# charmodel v2 lang=ru order=4 alpha=0.4 total_unigrams=1229915
^обн	109
^обо	205
^обр	262
^обс	103
^обу	55
^обх	17
^обш	14
^общ	96
^объ	190
^обы	58
^обь	2
^обя	48
^ова	7
^ове	9
^овл	9
^ово	10
^овр	5
^овс	7
^овц	4
^овч	5
^ога	3
^огл	21
^огн	30
^ого	32
^огр	89
^огу	7
^ода	6
^оде	84
^оди	68
^одн	79
^одо	35
^одр	2
^оду	2
^оды	2
^оже	7
^ожи	49
^ожо	5
^оза	9
^озв	13
^озд	7
^озе	12
^ози	2
^озн	20
^озо	3
^ойл	2
^ока	64
^оке	18
^оки	7
^окк	20
^окл	9
^окн	8
^око	51
^окр	88
^окс	14
^окт	17
^оку	12
^ола	3
^олб	2
^оле	21
^оли	50
^олл	4
^оло	3
^оль	8
^ома	5
^омб	2
^оме	3
^оми	2
^омо	4
^омс	12
^ому	2
^оне	4
^они	3
^онк	5
^онл	2
^оно	4
^ооп	2
^опа	44
^опе	97
^опи	58
^опл	32
^опо	56
^опп	22
^опр	141
^опт	51
^опу	63
^опц	7
^опы	21
^опь	2
^ора	26
^орб	10
^орг	100
^орд	19
^оре	26
^ори	61
^орк	10
^орл	20
^орн	4
^оро	3
^орт	5
^ору	27
^орф	3
^орх	4
^орш	2
^орё	2
^оса	20
^осб	2
^осв	108
^осе	37
^оси	11
^оск	34
^осл	38
^осм	29
^осн	90
^осо	70
^осп	10
^ост	241
^осу	70
^ось	4
^ося	2
^ота	2
^отб	55
^отв	186
^отг	10
^отд	139
^оте	29
^отж	2
^отз	20
^отк	215
^отл	74
^отм	84
^отн	71
^ото	68
^отп	120
^отр	179
^отс	134
^отт	30
^отх	14
^отц	15
^отч	65
^отш	3
^отъ	6
^оты	9
^оуш	2
^оуэ	3
^офи	55
^офо	23
^офш	2
^оха	4
^охв	21
^охл	7
^охо	31
^охр	36
^оху	2
^оце	48
^оча	19
^оче	49
^очи	27
^очк	8
^очн	10
^очу	4
^оши	34
^ошт	7
^ощу	32
^паб	5
^пав	42
^паг	2
^пад	36
^пае	2
^паз	4
^пай	8
^пак	27
^пал	102
^пам	34
^пан	75
^пао	3
^пап	30
^пар	346
^пас	96
^пат	93
^пау	30
^паф	5
^пах	14
^пац	21
^пач	10
^паш	13
^пев	14
^пег	3
^пед	38
^пей	10
^пек	17
^пел	13
^пен	67
^пеп	10
^пер	1090
^пес	54
^пет	106
^пех	14
^печ	79
^пеш	20
^пещ	8
^пиа	10
^пив	13
^пиг	4
^пид	7
^пиж	4
^пиз	5
^пик	22
^пил	30
^пим	4
^пин	23
^пио	14
^пип	2
^пир	47
^пис	65
^пит	63
^пиф	3
^пиц	6
^пиш	15
^пищ	20
^пия	3
^пла	296
^пле	87
^пли	16
^пло	114
^плу	7
^плы	9
^плю	16
^пля	21
^плё	4
^пне	7
^пну	2
^поб	148
^пов	340
^пог	179
^под	1260
^пое	53
^пож	110
^поз	214
^пои	43
^пой	45
^пок	308
^пол	709
^пом	209
^пон	122
^поо	26
^поп	251
^пор	278
^пос	721
^пот	270
^поу	14
^поф	2
^пох	110
^поц	15
^поч	117
^пош	28
^пощ	7
^поэ	35
^пою	6
^поя	58
^пра	298
^пре	1287
^при	1882
^про	2315
^пру	26
^пры	26
^пря	56
^пса	5
^псе	5
^пси	82
^пск	11
^псо	2
^пте	4
^пти	21
^пто	2
^пуа	2
^пуб	46
^пуг	28
^пуд	9
^пуз	12
^пул	29
^пун	14
^пуп	5
^пур	4
^пус	76
^пут	73
^пух	6
^пуч	8
^пуш	32
^пущ	7
^пхе	2
^пху	2
^пче	7
^пчё	2
^пше	7
^пыл	15
^пыт	34
^пыш	7
^пье	21
^пью	3
^пья	24
^пьё	3
^пэй	2
^пэк	2
^пэл	2
^пэр	2
^пэт	2
^пял	3
^пят	77
^раб	96
^рав	60
^раг	2
^рад	139
^рае	4
^раз	1035
^раи	2
^рай	49
^рак	47
^рал	4
^рам	31
^ран	67
^рап	9
^рас	808
^рат	12
^рау	9
^раф	6
^рах	9
^рац	16
^раш	5
^рва	14
^рве	4
^рво	4
^рвс	2
^рву	3
^рвё	2
^реа	115
^реб	30
^рев	62
^рег	110
^ред	57
^рее	3
^реж	30
^рез	126
^рей	50
^рек	103
^рел	47
^рем	50
^рен	29
^рео	5
^реп	63
^рер	3
^рес	70
^рет	2
^реф	38
^рец	25
^реч	24
^реш	94
^ржа	7
^рже	2
^риа	3
^риб	2
^рив	8
^риг	5
^рид	6
^риж	7
^риз	4
^рик	10
^рим	26
^рин	11
^рио	2
^рип	2
^рис	62
^рит	32
^риф	8
^рих	4
^рич	12
^риш	2
^ркк	2
^роа	2
^роб	36
^ров	19
^рог	15
^род	136
^рое	2
^рож	55
^роз	60
^рой	5
^рок	25
^рол	28
^ром	62
^рон	15
^рос	127
^рот	19
^роу	9
^рош	5
^рощ	6
^роя	5
^ртр	2
^рту	5
^руа	3
^руб	66
^руг	17
^руд	24
^руж	7
^руз	2
^руи	4
^рук	75
^рул	18
^рум	20
^рун	8
^руп	6
^рус	57
^рут	5
^руф	2
^рух	9
^руч	26
^руш	5
^рыб	57
^рыд	6
^рыж	14
^рык	3
^рыл	3
^рын	18
^рыс	2
^рыт	2
^рыц	10
^рыч	8
^рэд	2
^рэй	3
^рэм	3
^рэн	4
^рэп	7
^рюк	5
^рюм	6
^рюр	3
^ряб	7
^ряд	17
^ряз	12
^саа	3
^саб	13
^сав	18
^саг	3
^сад	50
^саж	12
^саз	2
^саи	2
^сай	19
^сак	12
^сал	53
^сам	197
^сан	82
^сап	16
^сар	43
^сас	3
^сат	21
^сау	21
^саф	6
^сах	28
^саш	9
^сая	3
^сба	6
^сбе	21
^сби	21
^сбл	12
^сбо	43
^сбр	16
^сбу	3
^сбы	12
^сва	60
^све	186
^сви	86
^сво	106
^свы	2
^свя	124
^сгл	3
^сго	23
^сгу	2
^сда	45
^сдв	13
^сде	71
^сдо	8
^сдр	2
^сдю	2
^сеа	5
^себ	9
^сев	58
^сег	21
^сед	22
^сез	20
^сей	14
^сек	97
^сел	79
^сем	96
^сен	61
^сеп	9
^сер	260
^сес	26
^сет	32
^сеу	3
^сеч	9
^сжа	10
^сже	2
^сжи	12
^сиб	20
^сиг	30
^сид	43
^сиз	2
^сик	6
^сил	72
^сим	112
^син	97
^сио	3
^сир	44
^сис	38
^сит	15
^сиф	2
^сих	2
^сиц	3
^сиэ	3
^сия	13
^ска	148
^скв	20
^ске	12
^ски	25
^скл	65
^ско	125
^скр	89
^ску	60
^сла	108
^сле	124
^сли	43
^сло	168
^слу	155
^слы	21
^слю	6
^слё	2
^сма	18
^сме	174
^сми	19
^смо	74
^смс	2
^сму	21
^смы	17
^смя	8
^сна	41
^сне	42
^сни	83
^сно	30
^сня	29
^соа	7
^соб	204
^сов	227
^сог	76
^сод	58
^сое	47
^сож	27
^соз	121
^сои	3
^сой	10
^сок	80
^сол	128
^сом	36
^сон	24
^соо	123
^соп	90
^сор	64
^сос	248
^сот	62
^соу	16
^соф	15
^сох	56
^соц	59
^соч	61
^сош	9
^сою	28
^спа	115
^спб	2
^спе	167
^спи	77
^спл	30
^спо	161
^спр	126
^спу	53
^спя	12
^сра	82
^сре	73
^сро	25
^сру	4
^сры	15
^сса	3
^ссо	11
^ссу	5
^ссы	16
^ста	508
^ств	15
^сте	149
^сти	111
^сто	234
^стр	437
^сту	83
^сты	23
^сть	3
^стэ	8
^стю	7
^стя	6
^суа	2
^суб	52
^сув	17
^суг	4
^суд	97
^суе	11
^суж	10
^суз	5
^суи	5
^сук	9
^сул	13
^сум	70
^сун	11
^суп	45
^сур	31
^сус	12
^сут	16
^суф	6
^сух	31
^суч	7
^суш	13
^сущ	69
^суэ	2
^сфе	10
^сфи	2
^сфо	34
^схв	15
^схе	9
^схо	49
^сце	33
^сча	25
^сче	19
^счи	31
^счё	7
^сши	2
^съе	46
^съё	6
^сыв	4
^сыг	18
^сыз	2
^сык	3
^сын	17
^сып	4
^сыр	27
^сыс	3
^сыт	5
^сыч	4
^сыщ	4
^сью	4
^сэк	4
^сэм	7
^сэн	3
^сэр	4
^сюж	17
^сюз	3
^сюи	2
^сюр	7
^сяд	7
^сёс	2
^таб	41
^тав	10
^таг	8
^тад	12
^таз	4
^таи	23
^тай	54
^так	62
^тал	45
^там	42
^тан	86
^тап	3
^тар	50
^тас	7
^тат	42
^тау	4
^тах	3
^тач	5
^таш	8
^тащ	10
^таю	2
^тая	4
^тби	3
^тва	6
^тве	36
^тви	8
^тво	59
^твё	2
^теа	24
^теб	3
^тег	5
^тед	3
^тез	6
^тей	4
^тек	51
^тел	154
^тем	79
^тен	46
^тео	36
^теп	44
^тер	176
^тес	48
^тет	18
^тех	65
^теч	10
^тещ	3
^тиб	11
^тиг	7
^тик	5
^тил	5
^тим	24
^тин	8
^тип	39
^тир	20
^тис	2
^тит	27
^тиф	6
^тих	28
^тиш	8
^тка	13
^ткн	2
^тоб	11
^тов	40
^тог	10
^тод	4
^тож	4
^той	3
^ток	25
^тол	73
^том	36
^тон	53
^топ	49
^тор	137
^тос	16
^тот	18
^тоф	2
^точ	38
^тош	7
^тощ	3
^тра	293
^тре	239
^три	65
^тро	132
^тру	138
^трэ	3
^трю	5
^тря	14
^трё	2
^туа	11
^туб	3
^тув	4
^туг	3
^туз	4
^тул	20
^тум	15
^тун	15
^туп	22
^тур	119
^тус	10
^тут	3
^туф	4
^туч	5
^туш	17
^тща	10
^тще	3
^тык	5
^тыл	7
^тыс	20
^тьм	5
^тэй	2
^тюз	3
^тюл	6
^тюм	9
^тюр	25
^тют	2
^тяг	18
^тяж	46
^тян	19
^тёл	2
^тём	12
^тёп	9
^тёт	6
^уаз	2
^уай	6
^убе	78
^уби	68
^убл	4
^убо	26
^убр	14
^убы	11
^убь	6
^ува	28
^уве	99
^уви	19
^увл	34
^уво	36
^уга	18
^угл	43
^угн	7
^уго	76
^угр	27
^уда	109
^удв	6
^уде	50
^уди	53
^удл	2
^удм	5
^удо	73
^удр	3
^уду	3
^уед	9
^уез	26
^уех	5
^ужа	27
^ужг	2
^уже	6
^ужи	11
^уза	2
^узб	16
^узе	2
^узк	13
^узл	12
^узн	27
^узо	6
^уик	2
^уил	18
^уим	3
^уин	6
^уит	2
^уйг	2
^уйд	11
^уйм	2
^ука	64
^укл	24
^уко	7
^укр	115
^укс	4
^уку	8
^ула	2
^уле	13
^ули	30
^уло	17
^улу	34
^улы	28
^уль	25
^ума	6
^уме	91
^уми	20
^умн	25
^умо	11
^умр	11
^умс	5
^уму	6
^умы	8
^уна	6
^уне	6
^уни	116
^уно	4
^унц	3
^уны	11
^уок	2
^уол	16
^уор	6
^уот	5
^упа	31
^упл	11
^упо	84
^упр	102
^упу	14
^ура	42
^урб	3
^уре	9
^ури	2
^урн	4
^уро	58
^уру	4
^урф	2
^уса	11
^усв	6
^усе	5
^уси	56
^уск	26
^усл	57
^усм	11
^усн	7
^усо	18
^усп	86
^усс	4
^уст	254
^усу	2
^усы	10
^ута	3
^утв	43
^уте	22
^ути	11
^утк	8
^уто	34
^утр	43
^утю	2
^уфа	2
^уфи	4
^уфс	2
^уха	8
^ухв	2
^ухо	25
^ухт	2
^уху	17
^уце	8
^уча	69
^уче	76
^учи	52
^учл	2
^учр	27
^учт	7
^учу	2
^учё	13
^уша	5
^уше	8
^уши	4
^ушк	2
^ушл	3
^уще	8
^уэб	3
^уэй	4
^уэл	6
^уэс	6
^уют	13
^уяз	11
^фаб	15
^фав	5
^фад	2
^фаз	10
^фай	11
^фак	52
^фал	23
^фам	8
^фан	49
^фар	39
^фас	18
^фат	3
^фау	8
^фаш	19
^фев	11
^фед	43
^фей	11
^фел	17
^фем	6
^фен	12
^фео	16
^фер	40
^фес	10
^фет	7
^фех	4
^фиа	6
^фиб	2
^фиг	42
^фид	4
^физ	45
^фик	23
^фил	106
^фин	102
^фио	14
^фир	22
^фит	4
^фиш	8
^фла	31
^фле	15
^фли	11
^фло	27
^флэ	2
^фоб	3
^фок	16
^фол	17
^фом	7
^фон	51
^фор	111
^фос	8
^фот	54
^фра	86
^фре	24
^фри	18
^фро	27
^фру	14
^фрэ	7
^фск	2
^фсс	2
^фуд	3
^фук	3
^фул	2
^фун	56
^фур	20
^фут	37
^фью	4
^фэй	2
^фэн	2
^фюз	2
^фюр	3
^фёд	2
^хаб	15
^хав	5
^хаг	2
^хад	4
^хай	13
^хак	12
^хал	20
^хам	14
^хан	26
^хао	7
^хар	102
^хас	5
^хат	5
^хау	5
^хах	2
^хва	27
^хво	16
^хей	6
^хел	7
^хем	2
^хен	7
^хеп	2
^хер	22
^хет	2
^хиг	2
^хиж	4
^хик	2
^хил	9
^хим	38
^хин	2
^хип	2
^хир	22
^хит	19
^хич	2
^хищ	13
^хла	5
^хле	17
^хло	28
^хме	6
^хмм	2
^хоб	5
^хов	4
^хог	2
^ход	42
^хож	3
^хоз	38
^хок	22
^хол	74
^хом	7
^хон	3
^хоп	5
^хор	66
^хос	7
^хот	12
^хоу	4
^хоф	2
^хох	5
^хоч	4
^хра	57
^хре	19
^хри	42
^хро	34
^хру	20
^хря	2
^хуа	4
^худ	54
^хуй	3
^хул	9
^хун	4
^хус	3
^хут	4
^хью	7
^хэл	3
^хэм	6
^хэн	5
^хэт	3
^цап	2
^цар	53
^цве	60
^цез	5
^цел	82
^цем	5
^цен	107
^цеп	19
^цер	29
^цес	2
^цех	6
^цзи	4
^цзэ	2
^цзя	3
^цив	13
^цик	14
^цил	11
^цин	13
^цио	2
^цир	14
^цис	5
^цит	22
^циф	20
^циц	2
^цыг	10
^цып	8
^цюр	3
^чав	3
^чад	3
^чае	6
^чай	20
^чак	6
^чан	3
^чап	6
^чар	16
^час	89
^чат	4
^чау	2
^чаш	16
^чая	2
^чеб	5
^чей	4
^чек	10
^чел	59
^чем	42
^чен	3
^чеп	4
^чер	178
^чес	37
^чет	69
^чех	27
^чеч	15
^чеш	16
^чжа	2
^чжо	2
^чжу	2
^чиж	3
^чик	9
^чил	5
^чин	26
^чип	9
^чир	2
^чис	63
^чит	35
^чих	4
^чич	2
^чищ	2
^чка	2
^чле	18
^чмо	2
^чон	2
^чре	28
^чте	9
^чти	4
^что	6
^чуб	4
^чув	58
^чуг	8
^чуд	49
^чуе	2
^чуж	18
^чук	9
^чул	6
^чум	7
^чур	4
^чут	8
^чуч	2
^чуш	2
^чье	5
^чьи	4
^чэн	3
^чёр	19
^чёт	3
^шаб	9
^шаг	17
^шай	9
^шак	4
^шал	18
^шам	13
^шан	21
^шап	16
^шар	42
^шат	12
^шах	37
^шаш	8
^шва	8
^шве	46
^швы	3
^шев	14
^шед	8
^шее	2
^шеи	2
^шей	14
^шек	3
^шел	17
^шен	5
^шеп	12
^шер	25
^шес	37
^шеф	8
^шив	3
^шиз	4
^шии	3
^шик	11
^шил	10
^шим	3
^шин	11
^шип	10
^шир	41
^шит	3
^шиф	6
^шиш	9
^шка	16
^шко	35
^шку	7
^шла	8
^шле	10
^шло	2
^шлю	16
^шля	15
^шме	3
^шми	2
^шну	5
^шок	29
^шол	3
^шон	3
^шоп	6
^шор	5
^шос	5
^шот	15
^шоу	2
^шоф	4
^шпа	8
^шпи	21
^шпо	2
^шпр	3
^шра	5
^шре	3
^шри	6
^шта	55
^ште	5
^шти	2
^што	11
^штр	19
^шту	38
^шты	4
^шуб	10
^шув	3
^шуй	3
^шук	2
^шул	7
^шум	26
^шур	6
^шус	3
^шут	29
^шух	2
^шэн	2
^шёл	2
^шёп	2
^щеб	2
^щед	13
^щек	10
^щел	9
^щен	4
^щеп	4
^щер	3
^щет	8
^щит	10
^щук	5
^эбб	3
^эбо	2
^эва	21
^эве	9
^эво	12
^эвт	2
^эго	7
^эда	4
^эдв	8
^эдг	2
^эде	4
^эди	10
^эдм	3
^эдо	2
^эду	6
^эйв	2
^эйд	2
^эйз	4
^эйл	3
^эйн	4
^эйс	2
^эйф	5
^экв	17
^экз	28
^эки	12
^эко	64
^экр	14
^экс	173
^экш	2
^эла	3
^элв	3
^эле	146
^эли	29
^элл	15
^элт	2
^эль	15
^эма	4
^эмб	11
^эме	2
^эми	30
^эмм	9
^эмо	23
^эму	2
^энг	4
^энд	11
^эне	48
^энн	2
^энр	2
^энт	10
^энц	7
^эпи	40
^эпо	11
^эрв	2
^эрд	2
^эре	4
^эри	10
^эрл	3
^эрм	3
^эрн	7
^эро	12
^эрц	2
^эсе	3
^эск	21
^эсм	4
^эсп	3
^эсс	2
^эст	48
^эта	31
^эте	2
^эти	25
^этн	28
^это	6
^эть	2
^этю	3
^эфе	2
^эфи	12
^эфф	33
^эхо	2
^эше	6
^юан	3
^юби	17
^юбк	6
^юве	16
^юго	8
^югр	3
^юдж	2
^юди	2
^южа	2
^южн	21
^юко	3
^юла	2
^юле	2
^юли	9
^юль	2
^юмо	7
^юна	3
^юнг	2
^юне	2
^юни	12
^юнк	3
^юно	22
^юну	2
^юны	5
^юпи	2
^юрг	2
^юри	34
^юрт	3
^юрь	5
^юст	2
^юсу	4
^ябл	15
^яви	6
^явк	4
^явл	37
^явн	12
^явс	2
^ягн	2
^яго	10
^ягу	2
^яде	14
^ядо	11
^ядр	7
^язв	6
^язы	30
^яич	9
^яйц	9
^яки	4
^яко	20
^яку	24
^ялт	7
^яма	13
^яна	2
^янв	7
^янг	2
^янд	3
^яни	3
^янк	6
^яно	4
^янт	5
^яну	8
^яны	2
^япо	26
^ярд	3
^ярк	15
^ярл	4
^ярм	7
^яро	31
^яру	5
^яры	3
^ясе	4
^яси	2
^ясл	2
^ясн	16
^яст	4
^яхт	5
^яце	4
^яче	6
^ячм	2
^яши	2
^яще	5
^ящи	9
^ёба	2
^ёлк	3
аака	2
ааро	2
аба$	11
абаб	2
абав	14
абад	2
абае	3
абаз	4
абай	10
абак	15
абам	11
абан	30
абар	15
абас	6
абат	60
абах	8
абач	8
абаш	3
абая	2
абба	8
аббр	2
абве	5
абди	3
абду	5
абе$	6
абев	2
абег	10
абее	2
абеж	10
абел	31
абен	2
абер	23
абет	5
абжа	5
абже	18
абза	2
аби$	7
абиб	2
абив	9
абил	66
абин	22
абир	28
абит	29
абка	2
абки	3
абл$	2
абла	6
абле	32
абли	23
абло	16
аблу	15
абль	2
аблю	51
абля	9
абми	3
абно	10
абны	9
або$	6
абов	7
абой	3
абок	4
абол	27
абом	5
абон	12
абор	37
абос	4
абот	249
абоу	2
абоч	28
абра	36
абре	2
абри	29
абро	32
абры	5
абрь	4
абс$	2
абск	14
абсо	14
абст	14
абсу	6
абу$	8
абуд	9
абул	9
абур	2
абуш	11
абха	6
абы$	11
абыв	23
абыл	5
абым	2
абын	2
абыт	16
абье	2
абью	2
ава$	47
авад	3
авае	20
авай	21
авак	2
авал	145
авам	8
аван	51
авар	30
ават	72
авах	7
аваю	6
авая	22
авви	3
аввр	2
авгу	11
авда	23
авде	4
авди	12
авдо	5
авду	4
авды	9
аве$	23
авед	59
авез	2
авей	2
авек	2
авел	20
авен	11
авер	63
авес	22
авет	17
авец	4
авеч	2
авещ	11
авзо	3
ави$	7
авиа	61
авив	23
авиг	11
авид	31
авие	9
авии	7
авий	2
авил	193
авим	22
авин	16
авир	6
авис	56
авит	178
авиц	9
авич	2
авиш	12
авию	4
авия	11
авк$	2
авка	57
авке	14
авки	25
авко	17
авку	16
авла	5
авле	245
авли	64
авло	25
авль	3
авлю	16
авля	284
авма	8
авми	6
авна	8
авне	26
авни	62
авно	76
авну	8
авны	44
авню	2
авня	14
аво$	7
авоб	2
авов	23
авог	4
авод	54
авое	22
авоз	15
авой	8
авок	15
авол	2
авом	19
авон	6
авоо	15
авоп	4
авор	9
авос	25
авот	3
авоч	25
авр$	5
авра	18
авре	9
аври	23
авро	18
авры	2
авсе	3
авск	41
авст	54
авт$	4
авта	3
авти	2
авто	219
автр	22
авты	2
аву$	21
авуч	4
авую	2
авца	4
авце	3
авцо	4
авцы	3
авче	4
авчи	4
авчу	2
авша	20
авше	59
авши	175
авшу	4
авщи	10
авы$	32
авыд	4
авые	4
авый	6
авык	7
авым	5
авых	3
авыч	2
авыш	5
авь$	9
авье	6
авьт	11
авья	3
авюр	4
авяз	27
авян	23
авят	22
авящ	8
ага$	27
агад	26
агае	42
агаж	7
агаз	11
агал	34
агам	9
аган	45
агар	8
агас	4
агат	21
агаф	2
агах	3
агаю	20
агая	6
агге	2
агда	9
аге$	11
агед	6
агее	2
аген	32
агер	13
агес	9
аги$	18
агиа	2
агив	7
агие	3
агил	4
агим	7
агин	11
агир	18
агис	18
агит	10
агич	21
агла	6
агло	7
аглу	3
аглы	3
агля	25
агма	8
агме	8
агмы	2
агна	11
агне	9
агни	37
агно	19
агну	6
аго$	7
агов	38
агог	24
агод	41
агое	2
агой	6
агол	16
агом	9
агон	27
агоп	28
агор	40
агос	18
агот	25
агоу	5
агоц	14
агоч	3
агра	73
агре	38
агро	11
агру	35
агря	9
агск	4
агу$	12
агуа	2
агун	4
агут	2
ада$	76
адав	30
адаг	3
адае	32
адай	7
адал	51
адам	21
адан	49
адап	11
адар	7
адас	6
адат	35
адах	10
адац	3
адач	11
адаю	55
адая	6
адба	4
адби	6
адви	2
адво	14
адгр	2
адда	3
адди	3
аде$	42
адеб	13
адев	14
адед	2
адее	9
адеж	37
адей	14
адек	18
адел	56
адем	26
аден	66
адеп	2
адер	37
адет	30
адеш	4
адею	9
адея	8
адж$	3
адже	3
аджи	15
адзе	4
адзи	4
адзо	13
ади$	19
адиа	16
адив	6
адиг	3
адие	6
адии	2
адий	5
адик	26
адил	28
адим	32
адин	12
адио	42
адир	7
адис	9
адит	33
адиу	4
адиц	26
адиш	3
адию	3
адия	7
адка	28
адке	12
адки	35
адко	22
адку	16
адле	46
адми	37
адна	10
адне	8
адни	19
адно	46
адну	2
адны	32
адню	2
адня	2
адо$	14
адоб	11
адов	58
адог	3
адое	7
адой	9
адок	21
адол	11
адом	20
адон	16
адор	10
адос	31
адох	3
адоч	20
адош	2
адпи	6
адра	23
адре	25
адри	12
адро	14
адру	2
адры	2
адск	59
адст	2
адтс	2
аду$	33
адув	3
адуг	4
адуе	7
адуж	6
адуй	2
адул	2
адум	32
адус	6
адут	18
адуш	7
адую	4
адца	57
адце	2
адчи	7
адше	5
адши	7
адъю	3
ады$	45
адыв	73
адыг	3
адык	7
адыр	3
адых	4
адь$	5
адьб	10
адье	2
адьи	2
адью	2
адюк	2
адям	3
адят	3
адях	2
адёж	5
адёт	4
аев$	33
аева	18
аеве	11
аеви	4
аевн	4
аево	8
аевс	7
аевы	4
аезд	9
аезж	3
аек$	3
аект	3
аем$	160
аема	9
аемн	9
аемо	59
аемс	33
аему	2
аемщ	3
аемы	94
аенк	2
аепи	2
ает$	685
аете	78
аетс	382
аеуг	2
аеха	6
аешь	124
ажа$	29
ажав	2
ажае	37
ажай	2
ажал	31
ажам	9
ажан	5
ажат	23
ажах	4
ажаю	29
ажая	6
ажгл	2
ажда	55
ажде	47
аждо	6
ажду	8
ажды	8
аже$	17
ажей	10
ажек	3
ажем	12
ажен	142
ажер	7
ажес	8
ажет	21
ажеш	8
ажи$	23
ажив	29
ажиг	14
ажил	3
ажим	8
ажин	5
ажио	2
ажир	25
ажис	3
ажит	18
ажка	5
ажки	6
ажку	2
ажми	2
ажна	6
ажне	22
ажни	9
ажно	34
ажну	4
ажны	44
ажок	2
ажом	6
ажор	3
ажск	4
ажу$	16
ажус	4
ажут	13
аза$	35
азав	22
азак	7
азал	72
азам	18
азан	127
азар	40
азат	57
азах	29
азач	10
азбе	19
азби	55
азбо	21
азбр	6
азбу	12
азва	47
азве	67
азви	56
азвл	21
азво	23
азвр	3
азву	4
азвя	9
азга	8
азгл	9
азго	36
азгр	28
азгу	3
азда	23
аздв	3
азде	78
аздн	52
аздо	7
аздр	10
азду	7
азды	6
азе$	19
азей	2
азел	7
азем	9
азен	7
азеп	2
азер	28
азет	16
азжи	5
ази$	6
азиа	17
азив	2
азие	9
азиз	2
азии	9
азий	7
азил	58
азим	6
азин	14
азир	17
азис	5
азит	47
азиф	2
азию	6
азия	12
азка	8
азке	2
азки	6
азко	3
азку	4
азла	3
азле	2
азли	41
азло	9
азлу	6
азм$	5
азма	13
азме	53
азми	5
азмн	6
азмо	3
азмы	17
азна	73
азне	9
азни	19
азно	78
азну	5
азны	30
азнь	2
азня	4
азо$	3
азоб	25
азов	155
азог	9
азоз	4
азой	6
азок	6
азом	13
азон	16
азоп	4
азор	27
азос	5
азот	5
